TYPE_NAME,'generation-i','generation-ii','generation-iii','generation-iv','generation-v','generation-vi','generation-vii','generation-viii'
grass,17,10,18,16,19,17,14,14
poison,42,5,5,8,8,2,8,7
bug,15,12,14,11,18,3,14,9
electric,27,11,5,7,17,3,9,13
psychic,25,11,28,10,16,13,12,13
fire,17,11,10,5,18,8,9,10
ice,11,5,8,7,13,4,1,9
ghost,7,2,8,9,10,15,13,9
water,38,18,32,14,20,13,15,16
dark,9,8,15,7,16,8,2,13
steel,5,8,12,12,13,6,12,10
flying,28,19,14,15,22,10,24,7
rock,15,8,12,7,10,9,21,7
ground,16,11,16,12,14,6,4,4
dragon,5,2,15,8,12,13,9,15
fairy,3,0,3,0,1,37,17,11
fighting,12,4,9,10,17,4,11,11
normal,33,20,20,19,19,12,13,7
