POKEMON_NAME,RATING
eternatus-eternamax,1125
mewtwo-mega-x,780
mewtwo-mega-y,780
rayquaza-mega,780
groudon-primal,770
kyogre-primal,770
necrozma-ultra,754
arceus,720
zacian-crowned,720
zamazenta-crowned,720
zygarde-complete,708
tyranitar-mega,700
kyurem-black,700
latias-mega,700
latios-mega,700
kyurem-white,700
diancie-mega,700
garchomp-mega,700
salamence-mega,700
metagross-mega,700
eternatus,690
lugia,680
necrozma-dusk,680
palkia,680
necrozma-dawn,680
reshiram,680
mewtwo,680
rayquaza,680
dialga,680
zekrom,680
ho-oh,680
giratina-altered,680
hoopa-unbound,680
yveltal,680
xerneas,680
calyrex-shadow,680
lunala,680
solgaleo,680
giratina-origin,680
calyrex-ice,680
zacian,670
zamazenta,670
slaking,670
regigigas,670
groudon,670
kyogre,670
kyurem,660
gyarados-mega,640
greninja-ash,640
swampert-mega,635
charizard-mega-y,634
charizard-mega-x,634
blaziken-mega,630
sceptile-mega,630
aggron-mega,630
blastoise-mega,630
venusaur-mega,625
lucario-mega,625
wishiwashi-school,620
gallade-mega,618
gardevoir-mega,618
aerodactyl-mega,615
steelix-mega,610
ampharos-mega,610
landorus-incarnate,600
deoxys-normal,600
victini,600
metagross,600
shaymin-land,600
dragapult,600
salamence,600
darkrai,600
zygarde-50-power-construct,600
hydreigon,600
manaphy,600
latias,600
heatran,600
zarude,600
latios,600
goodra,600
jirachi,600
kommo-o-totem,600
magearna-original,600
cresselia,600
zeraora,600
deoxys-defense,600
deoxys-speed,600
alakazam-mega,600
tyranitar,600
kommo-o,600
shaymin-sky,600
necrozma,600
magearna,600
marshadow,600
deoxys-attack,600
dragonite,600
landorus-therian,600
mew,600
meloetta-pirouette,600
garchomp,600
genesect,600
meloetta-aria,600
melmetal,600
gengar-mega,600
melmetal-gmax,600
zygarde-50,600
diancie,600
hoopa,600
zarude-dada,600
volcanion,600
celebi,600
houndoom-mega,600
heracross-mega,600
scizor-mega,600
pinsir-mega,600
abomasnow-mega,594
kangaskhan-mega,590
altaria-mega,590
slowbro-mega,590
zapdos-galar,580
registeel,580
moltres,580
zapdos,580
articuno,580
raikou,580
entei,580
suicune,580
azelf,580
mesprit,580
uxie,580
articuno-galar,580
moltres-galar,580
regice,580
regieleki,580
regidrago,580
glastrier,580
spectrier,580
tornadus-incarnate,580
glalie-mega,580
lopunny-mega,580
virizion,580
thundurus-incarnate,580
terrakion,580
cobalion,580
keldeo-ordinary,580
tornadus-therian,580
keldeo-resolute,580
regirock,580
thundurus-therian,580
pidgeot-mega,579
manectric-mega,575
pheromosa,570
xurkitree,570
nihilego,570
celesteela,570
kartana,570
guzzlord,570
tapu-fini,570
tapu-bulu,570
tapu-lele,570
blacephalon,570
silvally,570
tapu-koko,570
buzzwole,570
stakataka,570
archeops,567
absol-mega,565
camerupt-mega,560
sharpedo-mega,560
arcanine,555
banette-mega,555
florges,552
floette-eternal,551
urshifu-rapid-strike-gmax,550
volcarona,550
urshifu-single-strike,550
urshifu-rapid-strike,550
urshifu-single-strike-gmax,550
togekiss,545
audino-mega,545
magmortar,540
haxorus,540
electivire,540
darmanitan-zen,540
snorlax,540
kingdra,540
naganadel,540
blissey,540
gyarados,540
snorlax-gmax,540
milotic,540
darmanitan-galar-zen,540
swampert,535
lapras,535
lapras-gmax,535
duraludon,535
duraludon-gmax,535
vanilluxe,535
crobat,535
tangrowth,535
rhyperior,535
porygon-z,535
noivern,535
magnezone,535
charizard-gmax,534
typhlosion,534
infernape,534
delphox,534
charizard,534
type-null,534
gogoat,531
feraligatr,530
sceptile,530
golisopod,530
blaziken,530
rillaboom,530
walrein,530
exeggutor,530
inteleon-gmax,530
aggron,530
empoleon,530
mamoswine,530
incineroar,530
blastoise-gmax,530
greninja-battle-bond,530
inteleon,530
cinderace,530
decidueye,530
exeggutor-alola,530
primarina,530
blastoise,530
chesnaught,530
rillaboom-gmax,530
cinderace-gmax,530
greninja,530
samurott,528
emboar,528
serperior,528
umbreon,525
vaporeon,525
sylveon,525
centiskorch,525
jolteon,525
flareon,525
cloyster,525
hippowdon,525
meganium,525
lucario,525
leafeon,525
espeon,525
venusaur,525
glaceon,525
venusaur-gmax,525
probopass,525
torterra,525
dusknoir,525
centiskorch-gmax,525
luxray,523
tyrantrum,521
aurorus,521
obstagoon,520
rotom-frost,520
klinklang,520
rotom-fan,520
flygon,520
rotom-heat,520
rotom-wash,520
rotom-mow,520
chandelure,520
mr-rime,520
starmie,520
krookodile,519
gardevoir,518
gallade,518
dhelmise,517
aerodactyl,515
eelektross,515
porygon2,515
lickilicky,515
cryogonal,515
yanmega,515
roserade,515
gigalith,515
tentacruel,515
avalugg,514
steelix,510
ampharos,510
zoroark,510
tsareena,510
gliscor,510
cursola,510
grimmsnarl,510
mandibuzz,510
hatterene,510
coalossal-gmax,510
sandaconda-gmax,510
hatterene-gmax,510
grimmsnarl-gmax,510
braviary,510
weavile,510
sandaconda,510
poliwrath,510
mienshao,510
medicham-mega,510
coalossal,510
seismitoad,509
polteageist,508
excadrill,508
pyroar,507
sirfetchd,507
ninetales,505
beartic,505
conkeldurr,505
machamp,505
shuckle,505
nidoqueen,505
honchkrow,505
arctovish,505
dracozolt,505
ninetales-alola,505
dracovish,505
arctozolt,505
nidoking,505
orbeetle,505
orbeetle-gmax,505
machamp-gmax,505
toxtricity-amped-gmax,502
toxtricity-low-key-gmax,502
toxtricity-amped,502
toxtricity-low-key,502
hawlucha,500
aegislash-shield,500
claydol,500
scizor,500
alakazam,500
heracross,500
ursaring,500
bewear,500
barbaracle,500
clawitzer,500
houndoom,500
wailord,500
mudsdale,500
vikavolt,500
donphan,500
carbink,500
scyther,500
aegislash-blade,500
bronzong,500
stoutland,500
muk,500
calyrex,500
leavanny,500
drapion,500
politoed,500
copperajah,500
gengar,500
pinsir,500
muk-alola,500
vikavolt-totem,500
minior-red,500
minior-orange,500
minior-yellow,500
minior-green,500
minior-blue,500
rapidash,500
minior-indigo,500
minior-violet,500
golduck,500
rapidash-galar,500
copperajah-gmax,500
gengar-gmax,500
talonflame,499
drifblim,498
simisear,498
simisage,498
simipour,498
zebstrika,497
golem,495
floatzel,495
golem-alola,495
accelgor,495
rampardos,495
magmar,495
toxapex,495
pangoro,495
escavalier,495
armaldo,495
mismagius,495
bastiodon,495
cradily,495
corviknight-gmax,495
alcremie,495
beedrill-mega,495
carracosta,495
omastar,495
alcremie-gmax,495
kabutops,495
corviknight,495
gourgeist-super,494
dragalge,494
gourgeist-average,494
abomasnow,494
gourgeist-small,494
gourgeist-large,494
slowking-galar,490
bouffalant,490
weezing,490
victreebel,490
exploud,490
weezing-galar,490
kangaskhan,490
bisharp,490
slowbro-galar,490
barraskewda,490
electabuzz,490
miltank,490
slowbro,490
reuniclus,490
gothitelle,490
passimian,490
oranguru,490
bellossom,490
electrode,490
vileplume,490
sigilyph,490
dubwool,490
boltund,490
tauros,490
altaria,490
slowking,490
toxicroak,490
ferrothorn,489
unfezant,488
scrafty,488
lycanroc-midnight,487
lycanroc-midday,487
musharna,487
lycanroc-dusk,487
zygarde-10-power-construct,486
zygarde-10,486
beheeyem,485
drednaw,485
drampa,485
raichu-alola,485
comfey,485
spiritomb,485
drednaw-gmax,485
raichu,485
mantine,485
staraptor,485
appletun,485
druddigon,485
toucannon,485
huntail,485
flapple-gmax,485
scolipede,485
relicanth,485
appletun-gmax,485
flapple,485
crustle,485
gorebyss,485
rhydon,485
turtonator,485
durant,484
heatmor,484
golurk,483
runerigus,483
clefable,483
cofagrigus,483
hypno,483
ambipom,482
malamar,482
heliolisk,481
salazzle,480
lurantis-totem,480
palossand,480
glalie,480
sableye-mega,480
mawile-mega,480
octillery,480
komala,480
whimsicott,480
darmanitan-galar-standard,480
grapploct,480
shiftry,480
ludicolo,480
froslass,480
darmanitan-standard,480
phione,480
jellicent,480
slurpuff,480
lilligant,480
salazzle-totem,480
lopunny,480
lurantis,480
pidgeot,479
skuntank,479
crabominable,478
oricorio-baile,476
mimikyu-disguised,476
oricorio-pom-pom,476
oricorio-pau,476
oricorio-sensu,476
mimikyu-busted,476
mimikyu-totem-disguised,476
mimikyu-totem-busted,476
sawsbuck,475
kingler,475
gastrodon,475
cacturne,475
dewgong,475
frosmoth,475
manectric,475
cramorant-gulping,475
cramorant-gorging,475
indeedee-male,475
bruxish,475
indeedee-female,475
cramorant,475
kingler-gmax,475
vespiquen,474
garbodor,474
trevenant,474
garbodor-gmax,474
hariyama,474
swanna,473
furfrou,472
galvantula,472
stunfisk,471
stunfisk-galar,471
klefki,470
alomomola,470
dodrio,470
eiscue-noice,470
xatu,470
cinccino,470
falinks,470
stonjourner,470
eiscue-ice,470
grumpig,470
torkoal,470
crawdaunt,468
whiscash,468
swalot,467
meowstic-female,466
meowstic-male,466
stantler,465
forretress,465
throh,465
absol,465
sawk,465
skarmory,465
magneton,465
ribombee-totem,464
ribombee,464
amoonguss,464
aromatisse,462
maractus,461
greedent,460
lanturn,460
basculin-blue-striped,460
jumpluff,460
eldegoss,460
mr-mime,460
lumineon,460
tropius,460
solrock,460
basculin-red-striped,460
lunatone,460
breloom,460
mr-mime-galar,460
sharpedo,460
camerupt,460
seviper,458
zangoose,458
ninjask,456
banette,455
jynx,455
girafarig,455
primeape,455
hitmonlee,455
hitmonchan,455
thievul,455
golbat,455
swellow,455
hitmontop,455
chimecho,455
dusclops,455
araquanid-totem,454
araquanid,454
masquerain,454
carnivine,454
sliggoo,452
noctowl,452
purugly,452
granbull,450
piloswine,450
venomoth,450
cherrim,450
seaking,450
sandslash,450
sandslash-alola,450
chansey,450
arbok,448
doublade,448
liepard,446
audino,445
fearow,442
perrserker,440
seadra,440
vigoroth,440
pelipper,440
qwilfish,440
rotom,440
kecleon,440
minior-violet-meteor,440
minior-red-meteor,440
minior-indigo-meteor,440
minior-blue-meteor,440
minior-green-meteor,440
minior-yellow-meteor,440
klang,440
minior-orange-meteor,440
persian-alola,440
persian,440
morpeko-hangry,436
morpeko-full-belly,436
togedemaru,435
pincurchin,435
togedemaru-totem,435
eevee-starter,435
misdreavus,435
tangela,435
wigglytuff,435
dedenne,431
gligar,430
pikachu-starter,430
quagsire,430
illumise,430
volbeat,430
lairon,430
sneasel,430
magcargo,430
emolga,428
marowak-alola,425
swoobat,425
marowak-totem,425
sunflora,425
dugtrio,425
dugtrio-alola,425
marowak,425
mothim,424
wormadam-plant,424
wormadam-trash,424
wormadam-sandy,424
diggersby,423
hakamo-o,420
watchog,420
dartrix,420
castform,420
castform-snowy,420
castform-rainy,420
castform-sunny,420
azumarill,420
zweilous,420
mightyena,420
linoone,420
dragonair,420
linoone-galar,420
brionne,420
drizzile,420
torracat,420
metang,420
raboot,420
thwackey,420
poipole,420
shelgon,420
pignite,418
gumshoos,418
gumshoos-totem,418
dunsparce,415
furret,415
dewott,413
raticate,413
raticate-totem-alola,413
raticate-alola,413
servine,413
vivillon,411
chatot,411
bibarel,410
carkol,410
fraxure,410
ponyta,410
drakloak,410
pyukumuku,410
medicham,410
corsola-galar,410
sudowoodo,410
corsola,410
gabite,410
ponyta-galar,410
pupitar,410
sealeo,410
braixen,409
shiinotic,405
parasect,405
croconaw,405
grovyle,405
pachirisu,405
togetic,405
eelektrik,405
combusken,405
marshtomp,405
quilava,405
haunter,405
prinplup,405
monferno,405
grotle,405
bayleef,405
quilladin,405
frogadier,405
machoke,405
minun,405
plusle,405
ivysaur,405
wobbuffet,405
wartortle,405
charmeleon,405
gurdurr,405
murkrow,405
archen,401
wailmer,400
kadabra,400
cosmoem,400
charjabug,400
roselia,400
ariados,400
delcatty,400
porygon,395
vanillish,395
butterfree,395
beedrill,395
butterfree-gmax,395
beautifly,395
gloom,395
boldore,390
graveler-alola,390
gothorita,390
munchlax,390
yanma,390
ledian,390
weepinbell,390
graveler,390
onix,385
poliwhirl,385
lickitung,385
kubfu,385
dustox,385
mudbray,385
kricketune,384
palpitoad,384
fletchinder,382
swadloon,380
mawile,380
sableye,380
farfetchd-galar,377
farfetchd,377
nosepass,375
floette,371
lampent,370
vullaby,370
herdier,370
duosion,370
hattrem,370
morgrem,370
litleo,369
nidorina,365
flaaffy,365
corvisquire,365
nidorino,365
magby,365
luxio,363
amaura,362
tyrunt,362
aipom,360
whirlipede,360
larvesta,360
elekid,360
loudred,360
spinda,360
tranquill,358
trumbeak,355
kabuto,355
omanyte,355
espurr,355
lileep,355
anorith,355
tirtouga,355
krokorok,351
buneary,350
rufflet,350
mienfoo,350
growlithe,350
shieldon,350
skiddo,350
cranidos,350
pidgeotto,349
pancham,348
drifloon,348
scraggy,348
rhyhorn,345
clamperl,345
mantyke,345
swirlix,341
spritzee,341
koffing,340
skiploom,340
lombre,340
pawniard,340
vibrava,340
stufful,340
nuzleaf,340
staryu,340
staravia,340
crabrawler,338
unown,336
dottler,335
pumpkaboo-small,335
cacnea,335
pumpkaboo-average,335
pumpkaboo-large,335
pumpkaboo-super,335
elgyem,335
deerling,335
frillish,335
tentacool,335
snover,334
delibird,330
zorua,330
phanpy,330
skorupi,330
houndour,330
luvdisc,330
voltorb,330
buizel,330
teddiursa,330
clauncher,330
aron,330
hippopotas,330
cufant,330
spoink,330
chinchou,330
finneon,330
stunky,329
trubbish,329
drowzee,328
drilbur,328
krabby,325
grimer,325
eevee,325
exeggcute,325
eevee-gmax,325
honedge,325
magnemite,325
grimer-alola,325
seel,325
dwebble,325
shellos,325
clefairy,323
woobat,323
pikachu-world-cap,320
pikachu-original-cap,320
pikachu-partner-cap,320
pikachu-libre,320
rowlet,320
pikachu-unova-cap,320
pikachu-cosplay,320
pikachu-sinnoh-cap,320
sandygast,320
natu,320
pikachu-belle,320
pikachu,320
salandit,320
pikachu-phd,320
pikachu-alola-cap,320
pikachu-kalos-cap,320
pikachu-pop-star,320
pikachu-hoenn-cap,320
litten,320
pikachu-rock-star,320
popplio,320
skrelp,320
oddish,320
goldeen,320
axew,320
cubone,320
psyduck,320
pikachu-gmax,320
joltik,319
turtwig,318
chikorita,318
bulbasaur,318
pansage,316
pansear,316
panpour,316
karrablast,315
silicobra,315
darumaka,315
darumaka-galar,315
slowpoke-galar,315
slowpoke,315
froakie,314
squirtle,314
totodile,314
piplup,314
chespin,313
scorbunny,310
mudkip,310
mime-jr,310
glameow,310
sobble,310
treecko,310
abra,310
torchic,310
clobbopus,310
grookey,310
sewaddle,310
swablu,310
gastly,310
doduo,310
cyndaquil,309
charmander,309
chimchar,309
phantump,309
oshawott,308
sinistea,308
corphish,308
snivy,308
tepig,308
fennekin,307
binacle,306
smoochum,305
timburr,305
mareanie,305
venonat,305
sizzlipede,305
vanillite,305
ducklett,305
mankey,305
ferroseed,305
machop,305
shellder,305
carvanha,305
cubchoo,305
shelmet,305
numel,305
bergmite,304
cutiefly,304
yamask,303
golett,303
flabebe,303
yamask-galar,303
gulpin,302
goomy,300
jangmo-o,300
geodude-alola,300
dratini,300
bellsprout,300
snubbull,300
baltoy,300
snorunt,300
remoraid,300
klink,300
meltan,300
poliwag,300
geodude,300
grubbin,300
larvitar,300
gible,300
sandshrew-alola,300
bronzor,300
minccino,300
bagon,300
beldum,300
sandshrew,300
deino,300
croagunk,300
vulpix-alola,299
vulpix,299
shroomish,295
shuppet,295
duskull,295
horsea,295
electrike,295
blitzle,295
tympole,294
foongus,294
sandile,292
munna,292
meowth-gmax,290
meowth-galar,290
meowth,290
trapinch,290
meowth-alola,290
pineco,290
gothita,290
solosis,290
bonsly,290
steenee,290
spheal,290
helioptile,289
inkay,288
ditto,288
barboach,288
ekans,288
chingling,285
morelull,285
riolu,285
paras,285
chewtle,284
purrloin,281
meditite,280
arrokuda,280
slakoth,280
rockruff-own-tempo,280
budew,280
mareep,280
petilil,280
cottonee,280
roggenrola,280
rockruff,280
kirlia,278
fletchling,278
cherubi,275
tynamo,275
litwick,275
nidoran-f,275
lillipup,275
skwovet,275
nidoran-m,273
milcery,270
jigglypuff,270
dreepy,270
wingull,270
taillow,270
wooloo,270
yamper,270
dewpider,269
surskit,269
nincada,266
diglett-alola,265
hatenna,265
pikipek,265
impidimp,265
ledyba,265
diglett,265
pidove,264
shinx,263
hoothoot,262
spearow,262
wynaut,260
applin,260
venipede,260
skitty,260
patrat,255
yungoos,253
rattata,253
rattata-alola,253
pidgey,251
marill,250
bidoof,250
gossifleur,250
fomantis,250
smeargle,250
swinub,250
spinarak,250
slugma,250
hoppip,250
noibat,245
togepi,245
rookidee,245
zubat,245
nickit,245
starly,245
combee,244
toxel,242
zigzagoon-galar,240
whismur,240
zigzagoon,240
rolycoly,240
bunnelby,237
makuhita,237
shedinja,236
wimpod,230
burmy,224
poochyena,220
seedot,220
lotad,220
happiny,220
cleffa,218
sentret,215
spewpa,213
wooper,210
tyrogue,210
bounsweet,210
igglybuff,210
metapod,205
silcoon,205
kakuna,205
pichu,205
cascoon,205
cosmog,200
scatterbug,200
feebas,200
magikarp,200
ralts,198
wurmple,195
weedle,195
caterpie,195
kricketot,194
azurill,190
snom,185
sunkern,180
blipbug,180
wishiwashi-solo,175
